game_id,team_id,player_id,stat_key,stat_value,notes
0029601064,1610612755,711,UnknownDistance2ptDefRebounds,1,Manual rebound-side fix: official/BBR boxscore credits one fewer offensive rebound and one more defensive rebound
0029601119,1610612749,428,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official/BBR boxscore credits one additional offensive rebound
0029900545,1610612737,1898,UnknownDistance2ptOffRebounds,-1,Manual rebound-side fix: Bowdler rebound row is being attached to the prior missed free throw instead of the later opponent miss
0029900545,1610612737,1898,UnknownDistance2ptDefRebounds,1,Manual rebound-side fix: Bowdler rebound row is being attached to the prior missed free throw instead of the later opponent miss
0029900377,1610612763,949,UnknownDistance2ptOffRebounds,1,Manual source fix: restore the official extra Shareef offensive rebound after dropping the impossible post-free-throw row from the event stream
0020000350,1610612763,2031,UnknownDistance2ptOffRebounds,1,Manual source fix: restore Swift's official extra offensive rebound after dropping the unresolved late-game rebound row
0020000383,1610612758,124,UnknownDistance2ptOffRebounds,1,Manual source fix: restore Divac's official extra offensive rebound after dropping the unresolved early-third-quarter rebound row
0020000139,1610612745,1749,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Mobley with one additional offensive rebound
0020000176,1610612749,2038,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Przybilla with one more offensive rebound and one fewer defensive rebound
0020000176,1610612749,2038,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Przybilla with one more offensive rebound and one fewer defensive rebound
0020000184,1610612753,42,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Monty Williams with one more offensive rebound and one fewer defensive rebound
0020000184,1610612753,42,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Monty Williams with one more offensive rebound and one fewer defensive rebound
0020000261,1610612751,271,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscore credit Newman with one more offensive rebound and one fewer defensive rebound
0020000261,1610612751,271,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscore credit Newman with one more offensive rebound and one fewer defensive rebound
0020000261,1610612749,281,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscore credit Scott Williams with one more offensive rebound and one fewer defensive rebound
0020000261,1610612749,281,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscore credit Scott Williams with one more offensive rebound and one fewer defensive rebound
0020000261,1610612749,1501,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscore credit Tim Thomas with one more offensive rebound and one fewer defensive rebound
0020000261,1610612749,1501,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscore credit Tim Thomas with one more offensive rebound and one fewer defensive rebound
0020000261,1610612751,1536,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscore credit Stephen Jackson with one more offensive rebound and one fewer defensive rebound
0020000261,1610612751,1536,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscore credit Stephen Jackson with one more offensive rebound and one fewer defensive rebound
0020000373,1610612745,165,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Olajuwon with one more offensive rebound and one fewer defensive rebound
0020000373,1610612745,165,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Olajuwon with one more offensive rebound and one fewer defensive rebound
0020000459,1610612763,1722,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscore credit Dickerson with one additional offensive rebound
0020000463,1610612760,1739,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscore credit Patterson with one additional offensive rebound
0020000566,1610612749,951,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscore credit Ray Allen with one additional offensive rebound
0020000623,1610612765,1630,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscore credit Mikki Moore with one more offensive rebound and one fewer defensive rebound
0020000623,1610612765,1630,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscore credit Mikki Moore with one more offensive rebound and one fewer defensive rebound
0020000826,1610612741,2033,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscore credit Marcus Fizer with one more offensive rebound and one fewer defensive rebound
0020000826,1610612741,2033,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscore credit Marcus Fizer with one more offensive rebound and one fewer defensive rebound
0020000941,1610612758,185,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Chris Webber with one more offensive rebound and one fewer defensive rebound
0020000941,1610612758,185,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Chris Webber with one more offensive rebound and one fewer defensive rebound
0020100412,1610612750,718,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Gary Trent with one additional offensive rebound
0020100509,1610612750,708,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Kevin Garnett with one more offensive rebound and one fewer defensive rebound
0020100509,1610612750,708,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Kevin Garnett with one more offensive rebound and one fewer defensive rebound
0020100543,1610612744,2211,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Troy Murphy with one additional offensive rebound
0020100597,1610612764,1751,UnknownDistance2ptOffRebounds,-1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Jahidi White with one fewer offensive rebound and one more defensive rebound
0020100597,1610612764,1751,UnknownDistance2ptDefRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Jahidi White with one fewer offensive rebound and one more defensive rebound
0020100687,1610612745,2351,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Oscar Torres with one more offensive rebound and one fewer defensive rebound
0020100687,1610612745,2351,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Oscar Torres with one more offensive rebound and one fewer defensive rebound
0020100794,1610612739,238,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Tyrone Hill with one more offensive rebound and one fewer defensive rebound
0020100794,1610612739,238,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Tyrone Hill with one more offensive rebound and one fewer defensive rebound
0020100996,1610612753,1727,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Pat Garrity with one additional offensive rebound
0020101134,1610612763,2200,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Pau Gasol with one additional offensive rebound
20201156,1610612743,2454,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200304120DEN credits Junior Harrington with one more offensive rebound and one fewer defensive rebound
20201156,1610612743,2454,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200304120DEN credits Junior Harrington with one more offensive rebound and one fewer defensive rebound
20200234,1610612762,384,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200211300SAS credits Calbert Cheaney with one additional offensive rebound
0020500265,1610612750,708,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Kevin Garnett with one more offensive rebound and one fewer defensive rebound
0020500265,1610612750,708,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Kevin Garnett with one more offensive rebound and one fewer defensive rebound
0020500707,1610612739,980,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Zydrunas Ilgauskas with one more offensive rebound and one fewer defensive rebound
0020500707,1610612739,980,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Zydrunas Ilgauskas with one more offensive rebound and one fewer defensive rebound
0020500717,1610612749,2048,UnknownDistance2ptDefRebounds,1,Manual source fix: restore Magloire's official extra defensive rebound after dropping the unresolved late-overtime orphan rebound row
0020500795,1610612759,1495,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Tim Duncan with one more offensive rebound and one fewer defensive rebound
0020500795,1610612759,1495,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Tim Duncan with one more offensive rebound and one fewer defensive rebound
0020600133,1610612752,101126,DeadBallTurnovers,1,Manual source fix: BBR boxscore 200611180NYK credits Nate Robinson with a second turnover on the OFF.Foul plus No Turnover sequence
0020600205,1610612751,101120,UnknownDistance2ptOffRebounds,-1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Antoine Wright with one fewer offensive rebound and one more defensive rebound
0020600205,1610612751,101120,UnknownDistance2ptDefRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Antoine Wright with one fewer offensive rebound and one more defensive rebound
0020600912,1610612765,101131,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Jason Maxiell with one additional offensive rebound
0020601146,1610612748,1715,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Jason Williams with one additional offensive rebound
0020701169,1610612752,990,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Malik Rose with one more offensive rebound and one fewer defensive rebound
0020701169,1610612752,990,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Malik Rose with one more offensive rebound and one fewer defensive rebound
0020701110,1610612759,1521,UnknownDistance2ptDefRebounds,1,Manual source fix: restore Vaughn's official defensive rebound after dropping the unresolved same-clock Spurs rebound cluster
0020800136,1610612750,201567,DeadBallTurnovers,1,Manual source fix: official and BBR boxscore credit Kevin Love with a turnover on the OFF.Foul plus No Turnover sequence
0020800138,1610612745,101236,FtsMade,-1,Manual source fix: BBR boxscore treats the ambiguous Chuck Hayes FT1 as missed in the malformed FT1/team-rebound/FT2 block
0020800138,1610612745,101236,FtsMissed,1,Manual source fix: BBR boxscore treats the ambiguous Chuck Hayes FT1 as missed in the malformed FT1/team-rebound/FT2 block
0020800017,1610612745,101236,FtsMade,-1,Manual source fix: BBR boxscore treats the ambiguous Chuck Hayes FT1 as missed in the malformed FT1/team-rebound/FT2 block
0020800017,1610612745,101236,FtsMissed,1,Manual source fix: BBR boxscore treats the ambiguous Chuck Hayes FT1 as missed in the malformed FT1/team-rebound/FT2 block
0020800242,1610612745,101236,FtsMade,-1,Manual source fix: BBR boxscore treats the ambiguous Chuck Hayes FT1 as missed in the malformed FT1/team-rebound/FT2 block
0020800242,1610612745,101236,FtsMissed,1,Manual source fix: BBR boxscore treats the ambiguous Chuck Hayes FT1 as missed in the malformed FT1/team-rebound/FT2 block
0020800452,1610612751,2250,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore credits Bobby Simmons with one more offensive rebound and one fewer defensive rebound
0020800452,1610612751,2250,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore credits Bobby Simmons with one more offensive rebound and one fewer defensive rebound
0020900887,1610612739,201581,FtsMade,-1,Manual source fix: official boxscore treats the ambiguous JJ Hickson FT1 as missed in the malformed FT1/team-rebound/FT2 block
0020900887,1610612739,201581,FtsMissed,1,Manual source fix: official boxscore treats the ambiguous JJ Hickson FT1 as missed in the malformed FT1/team-rebound/FT2 block
0020900900,1610612753,2730,UnknownDistance2ptDefRebounds,1,Manual source fix: raw rebound counters and official boxscore still credit Dwight Howard with one additional defensive rebound after dropping the stray third-quarter rebound row
0020900925,1610612766,201945,UnknownDistance2ptOffRebounds,1,Manual source fix: preserve Henderson's official extra offensive rebound from the malformed same-clock Bobcats rebound cluster after keeping Diaw's earlier board
0020901039,1610612758,2137,UnknownDistance2ptOffRebounds,-1,Manual rebound-side fix: official boxscore credits Ime Udoka with one fewer offensive rebound and one more defensive rebound
0020901039,1610612758,2137,UnknownDistance2ptDefRebounds,1,Manual rebound-side fix: official boxscore credits Ime Udoka with one fewer offensive rebound and one more defensive rebound
0020900313,1610612750,201961,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official boxscore credits Wayne Ellington with one more offensive rebound and one fewer defensive rebound
0020900313,1610612750,201961,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official boxscore credits Wayne Ellington with one more offensive rebound and one fewer defensive rebound
0040900166,1610612757,201967,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official boxscore credits Dante Cunningham with one more offensive rebound and one fewer defensive rebound
0040900166,1610612757,201967,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official boxscore credits Dante Cunningham with one more offensive rebound and one fewer defensive rebound
20200286,1610612754,979,FtsMade,-1,Manual source fix: malformed FT1/team-rebound/FT2 block overcounts one Jermaine O'Neal made free throw
20200286,1610612754,979,FtsMissed,1,Manual source fix: malformed FT1/team-rebound/FT2 block is missing Jermaine O'Neal's first missed free-throw attempt
20200320,1610612739,2430,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200212130BOS credits Carlos Boozer with one more offensive rebound and one fewer defensive rebound
20200320,1610612739,2430,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200212130BOS credits Carlos Boozer with one more offensive rebound and one fewer defensive rebound
20200359,1610612739,2032,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200212180CLE credits Darius Miles with one more offensive rebound and one fewer defensive rebound
20200359,1610612739,2032,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200212180CLE credits Darius Miles with one more offensive rebound and one fewer defensive rebound
20200430,1610612740,248,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200212290HOU credits George Lynch with one more offensive rebound and one fewer defensive rebound
20200430,1610612740,248,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200212290HOU credits George Lynch with one more offensive rebound and one fewer defensive rebound
20200498,1610612743,1548,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200301080DEN credits Mark Blount with one additional offensive rebound
20200796,1610612759,70,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200302220SAS credits Steve Kerr with one additional offensive rebound
20200814,1610612739,2430,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200302250CLE credits Carlos Boozer with one more offensive rebound and one fewer defensive rebound
20200814,1610612739,2430,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200302250CLE credits Carlos Boozer with one more offensive rebound and one fewer defensive rebound
20200989,1610612740,2040,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official boxscore credits Jerome Moiso with one more offensive rebound and one fewer defensive rebound; local BBR DB is missing his row
20200989,1610612740,2040,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official boxscore credits Jerome Moiso with one more offensive rebound and one fewer defensive rebound; local BBR DB is missing his row
40200234,1610612742,1952,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200305110SAC credits Raja Bell with one additional offensive rebound
20300103,1610612741,923,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200311120BOS credits Donyell Marshall with one more offensive rebound and one fewer defensive rebound
20300103,1610612741,923,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200311120BOS credits Donyell Marshall with one more offensive rebound and one fewer defensive rebound
20300231,1610612743,468,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200311290LAC credits Jon Barry with one additional offensive rebound
20300257,1610612741,213,UnknownDistance2ptOffRebounds,-1,Manual rebound-side fix: BBR boxscore 200312040PHI credits Antonio Davis with one fewer offensive rebound and one more defensive rebound
20300257,1610612741,213,UnknownDistance2ptDefRebounds,1,Manual rebound-side fix: BBR boxscore 200312040PHI credits Antonio Davis with one fewer offensive rebound and one more defensive rebound
20300460,1610612742,1712,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200401020MIL credits Antawn Jamison with one more offensive rebound and one fewer defensive rebound
20300460,1610612742,1712,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200401020MIL credits Antawn Jamison with one more offensive rebound and one fewer defensive rebound
20300726,1610612749,1501,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200402070MIL credits Tim Thomas with one more offensive rebound and one fewer defensive rebound
20300726,1610612749,1501,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200402070MIL credits Tim Thomas with one more offensive rebound and one fewer defensive rebound
20300934,1610612744,2399,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200403100UTA credits Mike Dunleavy with one more offensive rebound and one fewer defensive rebound
20300934,1610612744,2399,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200403100UTA credits Mike Dunleavy with one more offensive rebound and one fewer defensive rebound
20300948,1610612757,2032,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200403120POR credits Darius Miles with one additional offensive rebound
20301023,1610612764,2217,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200403230UTA credits Brendan Haywood with one additional offensive rebound
40300227,1610612758,185,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200405190MIN credits Chris Webber with one more offensive rebound and one fewer defensive rebound
40300227,1610612758,185,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200405190MIN credits Chris Webber with one more offensive rebound and one fewer defensive rebound
20400197,1610612754,2109,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200411280SEA credits Eddie Gill with one additional offensive rebound
20400222,1610612742,1717,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200412020DAL credits Dirk Nowitzki with one additional offensive rebound
20400402,1610612745,436,DeadBallTurnovers,1,Manual source fix: BBR boxscore 200412280MIL credits Juwan Howard with a second turnover while raw PBP logs a No Turnover violation row
20400468,1610612761,923,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200501070TOR credits Donyell Marshall with one more offensive rebound and one fewer defensive rebound
20400468,1610612761,923,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200501070TOR credits Donyell Marshall with one more offensive rebound and one fewer defensive rebound
20400677,1610612739,2400,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200502030MIA credits Drew Gooden with one more offensive rebound and one fewer defensive rebound
20400677,1610612739,2400,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200502030MIA credits Drew Gooden with one more offensive rebound and one fewer defensive rebound
20401181,1610612756,2405,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200504150PHO credits Amar'e Stoudemire with one more offensive rebound and one fewer defensive rebound
20401181,1610612756,2405,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200504150PHO credits Amar'e Stoudemire with one more offensive rebound and one fewer defensive rebound
0021001029,1610612746,2590,UnknownDistance2ptOffRebounds,-1,Manual rebound-side fix: raw rebound counters and BBR boxscore both credit Mo Williams with one fewer offensive rebound and one more defensive rebound
0021001029,1610612746,2590,UnknownDistance2ptDefRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore both credit Mo Williams with one fewer offensive rebound and one more defensive rebound
0021100369,1610612748,2617,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Udonis Haslem with one more offensive rebound and one fewer defensive rebound
0021100369,1610612748,2617,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Udonis Haslem with one more offensive rebound and one fewer defensive rebound
0021100004,1610612760,201586,UnknownDistance2ptOffRebounds,1,Manual source fix: raw rebound counters and BBR boxscore keep Serge Ibaka's extra offensive rebound from the delayed same-clock miss/rebound pair
0021100586,1610612738,1610612738,BadPassSteals,-1,Manual source fix: remove the ghost Celtics steal row that duplicates the late-third-quarter Kurt Thomas steal
0021100644,1610612753,2202,DeadBallTurnovers,1,Manual source fix: official and BBR boxscore count Jason Richardson's late No Turnover row as a real turnover
0021100825,1610612745,202335,UnknownDistance2ptOffRebounds,1,Manual source fix: BBR boxscore credits Patrick Patterson with one additional offensive rebound
0041100167,1610612747,101115,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore credits Andrew Bynum with one more offensive rebound and one fewer defensive rebound
0041100167,1610612747,101115,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore credits Andrew Bynum with one more offensive rebound and one fewer defensive rebound
0041100303,1610612738,200765,UnknownDistance2ptOffRebounds,1,Manual source fix: BBR boxscore credits Rajon Rondo with one additional offensive rebound
0021201040,1610612749,101145,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Monta Ellis with one more offensive rebound and one fewer defensive rebound
0021201040,1610612749,101145,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Monta Ellis with one more offensive rebound and one fewer defensive rebound
0021200126,1610612750,1905,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore credits Andrei Kirilenko with one more offensive rebound and one fewer defensive rebound
0021200126,1610612750,1905,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore credits Andrei Kirilenko with one more offensive rebound and one fewer defensive rebound
0021200142,1610612758,201574,UnknownDistance2ptOffRebounds,-1,Manual rebound-side fix: BBR boxscore credits Jason Thompson with one fewer offensive rebound and one more defensive rebound
0021200142,1610612758,201574,UnknownDistance2ptDefRebounds,1,Manual rebound-side fix: BBR boxscore credits Jason Thompson with one fewer offensive rebound and one more defensive rebound
0021200037,1610612752,2747,UnknownDistance2ptOffRebounds,1,Manual source fix: BBR boxscore credits J.R. Smith with one additional offensive rebound
0021200793,1610612741,2430,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore credits Carlos Boozer with one more offensive rebound and one fewer defensive rebound
0021200793,1610612741,2430,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore credits Carlos Boozer with one more offensive rebound and one fewer defensive rebound
0021200083,1610612742,201958,UnknownDistance2ptDefRebounds,1,Manual source fix: BBR boxscore credits Rodrigue Beaubois with one additional defensive rebound
0021200872,1610612759,1938,UnknownDistance2ptOffRebounds,1,Manual source fix: official boxscore credits Manu Ginobili with one additional offensive rebound
0021200096,1610612749,202336,UnknownDistance2ptOffRebounds,-1,Manual rebound-side fix: BBR boxscore credits Larry Sanders with one fewer offensive rebound and one more defensive rebound
